time,open,high,low,close,volume
2019-05-17 16:15:00,67.92,67.92,67.92,67.92,61371
2019-05-17 16:00:00,67.96,68.05,67.86,67.93,305917
2019-05-17 15:45:00,67.885,68.01,67.755,67.95,156548
2019-05-17 15:30:00,67.84,67.93,67.73,67.89,73368
2019-05-17 15:15:00,68.01,68.01,67.69,67.85,109660
2019-05-17 15:00:00,67.99,68.02,67.94,68.0,48505
2019-05-17 14:45:00,67.85,68.0,67.76,68.0,46098
2019-05-17 14:30:00,67.76,67.84,67.74,67.84,32693
2019-05-17 14:15:00,67.825,67.85,67.76,67.76,21870
2019-05-17 14:00:00,67.79,67.87,67.76,67.81,17558
2019-05-17 13:45:00,67.97,67.99,67.78,67.81,60814
2019-05-17 13:30:00,67.9,68.11,67.9,68.035,34903
2019-05-17 13:15:00,67.81,67.91,67.78,67.89,69088
2019-05-17 13:00:00,67.86,67.89,67.78,67.81,35035
2019-05-17 12:45:00,67.61,67.87,67.58,67.865,23803
2019-05-17 12:30:00,67.57,67.62,67.49,67.57,13925
2019-05-17 12:15:00,67.94,67.94,67.57,67.57,40982
2019-05-17 12:00:00,67.905,67.96,67.84,67.96,36827
2019-05-17 11:45:00,67.9,67.96,67.82,67.88,47864
2019-05-17 11:30:00,67.97,67.99,67.83,67.88,34467
2019-05-17 11:15:00,67.98,68.05,67.84,67.93,26923
2019-05-17 11:00:00,67.69,68.1,67.69,67.98,24076
2019-05-17 10:45:00,67.6,67.725,67.24,67.68,52982
2019-05-17 10:30:00,67.13,67.66,67.05,67.63,137413
2019-05-17 10:15:00,67.3,67.37,67.05,67.13,144874
2019-05-17 10:00:00,66.89,67.36,66.89,67.245,75519
2019-05-17 09:45:00,66.75,67.34,66.655,66.89,80337
2019-05-17 09:30:00,66.74,66.84,66.74,66.84,376
2019-05-16 16:15:00,67.09,67.09,67.09,67.09,11375
2019-05-16 16:00:00,66.85,67.22,66.82,67.07,170960
2019-05-16 15:45:00,66.97,67.0,66.79,66.84,53969
2019-05-16 15:30:00,66.925,67.01,66.845,66.98,26131
2019-05-16 15:15:00,67.1,67.1,66.9,66.94,21176
2019-05-16 15:00:00,67.25,67.25,67.05,67.13,18798
2019-05-16 14:45:00,67.2,67.25,67.18,67.25,15461
2019-05-16 14:30:00,67.06,67.19,67.04,67.19,24604
2019-05-16 14:15:00,67.01,67.0612,66.95,67.04,29885
2019-05-16 14:00:00,67.11,67.14,67.04,67.04,13623
2019-05-16 13:45:00,67.25,67.31,67.11,67.11,14851
2019-05-16 13:30:00,67.125,67.3,67.125,67.27,15195
2019-05-16 13:15:00,67.02,67.22,67.0,67.11,20611
2019-05-16 13:00:00,67.13,67.18,67.0,67.03,33290
2019-05-16 12:45:00,67.04,67.19,67.02,67.12,24656
2019-05-16 12:30:00,67.18,67.21,66.94,67.02,63675
2019-05-16 12:15:00,67.29,67.3,67.09,67.18,28617
2019-05-16 12:00:00,67.51,67.51,67.295,67.31,24751
2019-05-16 11:45:00,67.44,67.53,67.39,67.51,22671
2019-05-16 11:30:00,67.57,67.64,67.44,67.47,20450
2019-05-16 11:15:00,67.65,67.73,67.55,67.57,22828
2019-05-16 11:00:00,67.66,67.66,67.51,67.65,27903
2019-05-16 10:45:00,67.67,67.78,67.62,67.66,21381
2019-05-16 10:30:00,67.53,67.68,67.45,67.64,22145
2019-05-16 10:15:00,67.545,67.65,67.47,67.53,24806
2019-05-16 10:00:00,67.19,67.58,67.18,67.54,20898
2019-05-16 09:45:00,66.75,67.34,66.4718,67.205,27945
2019-05-15 16:15:00,66.58,66.58,66.58,66.58,36611
2019-05-15 16:00:00,66.54,66.59,66.47,66.58,190782
2019-05-15 15:45:00,66.625,66.65,66.51,66.55,57841
2019-05-15 15:30:00,66.67,66.77,66.6,66.62,48691
2019-05-15 15:15:00,66.6,66.67,66.53,66.66,47592
2019-05-15 15:00:00,66.69,66.705,66.57,66.61,26915
2019-05-15 14:45:00,66.51,66.68,66.46,66.68,61180
2019-05-15 14:30:00,66.35,66.61,66.33,66.5,73135
2019-05-15 14:15:00,66.455,66.5,66.3,66.35,29464
2019-05-15 14:00:00,66.405,66.5,66.39,66.46,18888
2019-05-15 13:45:00,66.4,66.49,66.39,66.42,15826
2019-05-15 13:30:00,66.34,66.39,66.27,66.37,18203
2019-05-15 13:15:00,66.44,66.51,66.34,66.34,17528
2019-05-15 13:00:00,66.26,66.56,66.26,66.44,16200
2019-05-15 12:45:00,66.285,66.3,66.2,66.25,19014
2019-05-15 12:30:00,66.38,66.39,66.24,66.27,35566
2019-05-15 12:15:00,66.44,66.49,66.36,66.39,36295
2019-05-15 12:00:00,66.38,66.57,66.3,66.43,26200
2019-05-15 11:45:00,66.51,66.55,66.39,66.4,17889
2019-05-15 11:30:00,66.38,66.63,66.34,66.47,25489
2019-05-15 11:15:00,66.39,66.52,66.34,66.39,51147
2019-05-15 11:00:00,66.41,66.4925,66.27,66.38,50746
2019-05-15 10:45:00,66.44,66.61,66.28,66.43,50506
2019-05-15 10:30:00,66.08,66.43,65.92,66.4,34379
2019-05-15 10:15:00,66.16,66.22,65.77,66.02,101801
2019-05-15 10:00:00,66.02,66.22,65.92,66.16,81447
2019-05-15 09:45:00,65.75,66.28,65.73,66.01,160003
2019-05-15 09:30:00,65.8,65.8,65.8,65.8,100
2019-05-15 06:15:00,66.67,66.67,66.5,66.5,824
2019-05-14 16:15:00,67.31,67.31,67.31,67.31,21600
2019-05-14 16:00:00,67.46,67.5,67.28,67.295,118254
2019-05-14 15:45:00,67.64,67.64,67.39,67.47,45506
2019-05-14 15:30:00,67.66,67.69,67.61,67.64,27151
2019-05-14 15:15:00,67.535,67.84,67.52,67.68,39364
2019-05-14 15:00:00,67.68,67.685,67.48,67.54,28614
2019-05-14 14:45:00,67.665,67.7025,67.57,67.675,21560
2019-05-14 14:30:00,67.65,67.71,67.6,67.67,17226
2019-05-14 14:15:00,67.55,67.72,67.44,67.655,23080
2019-05-14 14:00:00,67.45,67.58,67.42,67.54,13345
2019-05-14 13:45:00,67.43,67.4508,67.37,67.43,15414
2019-05-14 13:30:00,67.43,67.45,67.33,67.4,12212
2019-05-14 13:15:00,67.375,67.43,67.33,67.43,7858
2019-05-14 13:00:00,67.41,67.44,67.31,67.4,12032
2019-05-14 12:45:00,67.38,67.45,67.37,67.42,19953
2019-05-14 12:30:00,67.44,67.46,67.34,67.36,19355
2019-05-14 12:15:00,67.41,67.48,67.3,67.43,19026
2019-05-14 12:00:00,67.28,67.47,67.24,67.47,31544
2019-05-14 11:45:00,67.31,67.52,67.275,67.275,15830
2019-05-14 11:30:00,67.09,67.36,66.95,67.29,25752
2019-05-14 11:15:00,67.42,67.42,67.1,67.11,51611
2019-05-14 11:00:00,67.34,67.39,67.22,67.35,36894
2019-05-14 10:45:00,67.26,67.39,67.04,67.32,21042
2019-05-14 10:30:00,67.4,67.51,67.28,67.32,16382
2019-05-14 10:15:00,67.37,67.43,67.16,67.34,24261
2019-05-14 10:00:00,67.64,67.74,67.34,67.36,43306
2019-05-14 09:45:00,67.35,67.72,67.063,67.53,47391
2019-05-14 09:30:00,67.2,67.2,67.2,67.2,252
2019-05-13 16:15:00,66.97,66.97,66.97,66.97,113624
2019-05-13 16:00:00,66.99,67.06,66.91,66.94,288915
2019-05-13 15:45:00,67.04,67.04,66.92,66.98,78762
2019-05-13 15:30:00,67.31,67.32,67.01,67.03,61321
2019-05-13 15:15:00,67.34,67.49,67.25,67.31,41887
2019-05-13 15:00:00,67.115,67.49,67.11,67.37,26346
2019-05-13 14:45:00,67.24,67.34,67.07,67.08,31821
2019-05-13 14:30:00,66.92,67.29,66.86,67.21,35736
2019-05-13 14:15:00,66.92,67.12,66.885,66.93,28067
2019-05-13 14:00:00,66.8,66.96,66.79,66.92,22272
2019-05-13 13:45:00,66.67,67.01,66.66,66.83,61948
2019-05-13 13:30:00,66.82,66.87,66.64,66.67,44584
2019-05-13 13:15:00,66.8,66.81,66.61,66.81,35505
2019-05-13 13:00:00,66.86,66.99,66.8,66.8,28894
2019-05-13 12:45:00,66.85,67.02,66.8,66.88,19263
2019-05-13 12:30:00,66.81,66.94,66.71,66.85,27032
2019-05-13 12:15:00,67.0,67.02,66.75,66.82,18420
2019-05-13 12:00:00,66.99,67.04,66.7,67.01,22068
2019-05-13 11:45:00,67.0,67.1,66.93,66.96,21968
2019-05-13 11:30:00,67.48,67.49,66.97,66.97,28932
2019-05-13 11:15:00,67.16,67.5,67.145,67.5,48418
2019-05-13 11:00:00,67.17,67.2,67.0,67.15,16482
2019-05-13 10:45:00,66.96,67.27,66.96,67.2,41439
2019-05-13 10:30:00,67.15,67.26,66.88,66.96,26643
2019-05-13 10:15:00,67.38,67.38,66.93,67.16,47946
2019-05-13 10:00:00,67.48,67.64,67.1575,67.41,37350
2019-05-13 09:45:00,67.81,68.0,67.43,67.43,68266
2019-05-13 09:30:00,66.96,67.57,66.96,67.57,900
2019-05-13 09:15:00,66.9072,66.9072,66.9072,66.9072,100
2019-05-10 16:15:00,68.9,68.9,68.9,68.9,20347
2019-05-10 16:00:00,68.81,68.96,68.71,68.9,136779
2019-05-10 15:45:00,69.07,69.0825,68.76,68.8,137924
2019-05-10 15:30:00,68.78,69.12,68.71,69.08,81703
2019-05-10 15:15:00,68.605,68.78,68.53,68.78,55372
2019-05-10 15:00:00,68.39,68.69,68.37,68.605,109037
2019-05-10 14:45:00,68.35,68.45,68.35,68.38,57579
2019-05-10 14:30:00,68.43,68.5,68.3,68.38,59628
2019-05-10 14:15:00,68.4,68.56,68.4,68.45,49145
2019-05-10 14:00:00,68.41,68.58,68.38,68.42,91080
2019-05-10 13:45:00,68.51,68.52,68.37,68.405,54710
2019-05-10 13:30:00,68.52,68.765,68.44,68.52,81738
2019-05-10 13:15:00,68.415,68.6,68.38,68.52,59924
2019-05-10 13:00:00,68.4,68.52,68.3,68.445,43450
2019-05-10 12:45:00,68.4,68.495,68.35,68.405,30860
2019-05-10 12:30:00,68.255,68.47,68.25,68.39,45995
2019-05-10 12:15:00,68.55,68.64,68.17,68.26,152065
2019-05-10 12:00:00,68.44,68.61,68.4,68.52,104642
2019-05-10 11:45:00,68.31,68.65,68.19,68.4495,175190
2019-05-10 11:30:00,68.2,68.5,68.09,68.3,94563
2019-05-10 11:15:00,68.1,68.29,68.04,68.14,40399
2019-05-10 11:00:00,68.17,68.38,68.08,68.1,81097
2019-05-10 10:45:00,68.64,68.66,68.04,68.15,57715
2019-05-10 10:30:00,68.58,68.69,68.5,68.65,62464
2019-05-10 10:15:00,68.81,68.85,68.44,68.58,85570
2019-05-10 10:00:00,68.91,69.1,68.67,68.87,53735
2019-05-10 09:45:00,68.92,69.27,68.72,68.84,108435
2019-05-10 09:30:00,68.92,68.92,68.92,68.92,100
2019-05-09 16:15:00,69.29,69.29,69.26,69.26,152218
2019-05-09 16:00:00,69.17,69.34,69.02,69.26,314189
2019-05-09 15:45:00,69.63,69.67,69.17,69.17,199683
2019-05-09 15:30:00,69.49,69.62,69.44,69.62,57194
2019-05-09 15:15:00,69.525,69.65,69.37,69.48,71768
2019-05-09 15:00:00,69.52,69.63,69.48,69.52,107932
2019-05-09 14:45:00,69.495,69.615,69.46,69.525,58956
2019-05-09 14:30:00,69.4072,69.58,69.4,69.5,61269
2019-05-09 14:15:00,69.375,69.51,69.25,69.405,63704
2019-05-09 14:00:00,69.27,69.46,69.26,69.37,38009
2019-05-09 13:45:00,69.11,69.32,69.09,69.27,39294
2019-05-09 13:30:00,69.24,69.24,69.015,69.1,34869
2019-05-09 13:15:00,68.925,69.3,68.925,69.24,67234
2019-05-09 13:00:00,69.0,69.02,68.84,68.93,32500
2019-05-09 12:45:00,68.86,69.2,68.84,69.02,53314
2019-05-09 12:30:00,68.98,69.1,68.74,68.855,44933
2019-05-09 12:15:00,68.8,68.98,68.67,68.96,53705
2019-05-09 12:00:00,68.785,69.02,68.78,68.83,55995
2019-05-09 11:45:00,68.73,68.89,68.65,68.76,54774
2019-05-09 11:30:00,68.9,68.91,68.52,68.75,72712
2019-05-09 11:15:00,68.75,68.895,68.57,68.88,105674
2019-05-09 11:00:00,68.84,69.02,68.705,68.78,70472
2019-05-09 10:45:00,68.34,68.87,68.28,68.85,55903
2019-05-09 10:30:00,68.655,68.73,68.3,68.35,84418
2019-05-09 10:15:00,69.205,69.205,68.46,68.635,126586
2019-05-09 10:00:00,68.78,69.225,68.72,69.2,187011
2019-05-09 09:45:00,67.93,68.78,67.35,68.78,77419
2019-05-08 18:00:00,68.71,68.71,68.71,68.71,1152
2019-05-08 16:45:00,68.71,68.71,68.71,68.71,246
2019-05-08 16:15:00,68.71,68.71,68.71,68.71,8632
2019-05-08 16:00:00,68.69,68.87,68.57,68.71,369083
2019-05-08 15:45:00,68.49,68.79,68.49,68.69,206118
2019-05-08 15:30:00,68.21,68.485,68.21,68.47,361685
2019-05-08 15:15:00,68.16,68.26,68.16,68.22,105770
2019-05-08 15:00:00,68.45,68.45,68.075,68.15,111861
2019-05-08 14:45:00,68.1,68.44,68.1,68.435,67087
2019-05-08 14:30:00,67.85,68.23,67.84,68.09,82171
2019-05-08 14:15:00,67.88,67.95,67.74,67.83,75815
2019-05-08 14:00:00,67.88,67.98,67.73,67.85,51843
2019-05-08 13:45:00,67.86,67.93,67.72,67.89,41926
2019-05-08 13:30:00,68.03,68.135,67.8559,67.865,57593
2019-05-08 13:15:00,67.99,68.13,67.98,68.035,60056
2019-05-08 13:00:00,67.755,68.01,67.66,68.0,58042
2019-05-08 12:45:00,67.71,67.88,67.61,67.755,59565
2019-05-08 12:30:00,67.41,67.75,67.39,67.72,94232
2019-05-08 12:15:00,67.465,67.57,67.36,67.415,57284
2019-05-08 12:00:00,67.28,67.67,67.27,67.44,107701
2019-05-08 11:45:00,67.53,67.53,67.06,67.28,73124
2019-05-08 11:30:00,67.8,67.87,67.42,67.52,68096
2019-05-08 11:15:00,67.62,67.85,67.41,67.77,118180
2019-05-08 11:00:00,67.265,67.61,67.225,67.61,83612
2019-05-08 10:45:00,66.825,67.31,66.7,67.31,69514
2019-05-08 10:30:00,66.52,66.84,66.48,66.795,98175
2019-05-08 10:15:00,66.31,66.52,66.08,66.49,66022
2019-05-08 10:00:00,65.6,66.515,65.58,66.32,230820
2019-05-08 09:45:00,67.04,67.33,65.55,65.6,124143
2019-05-08 07:30:00,67.16,67.16,67.16,67.16,200
2019-05-07 16:15:00,66.71,66.71,66.71,66.71,24394
2019-05-07 16:00:00,66.55,66.72,66.465,66.71,389409
2019-05-07 15:45:00,66.55,66.55,66.25,66.535,180701
2019-05-07 15:30:00,66.5,66.66,66.41,66.54,124576
2019-05-07 15:15:00,66.64,66.69,66.4,66.5,93309
2019-05-07 15:00:00,66.58,66.995,66.56,66.62,94880
2019-05-07 14:45:00,66.25,66.56,66.25,66.56,94453
2019-05-07 14:30:00,65.87,66.55,65.87,66.25,217388
2019-05-07 14:15:00,65.99,66.03,65.79,65.83,84081
2019-05-07 14:00:00,65.93,66.08,65.88,66.01,86016
2019-05-07 13:45:00,65.37,66.17,65.37,65.9537,95724
2019-05-07 13:30:00,65.95,65.97,65.385,65.385,95913
2019-05-07 13:15:00,66.25,66.3,65.96,65.96,178043
2019-05-07 13:00:00,66.35,66.52,66.2707,66.2707,80182
2019-05-07 12:45:00,66.51,66.56,66.33,66.36,77712
2019-05-07 12:30:00,66.665,66.715,66.43,66.51,115300
2019-05-07 12:15:00,66.86,66.86,66.67,66.67,76082
2019-05-07 12:00:00,66.66,67.0,66.63,66.88,60229
2019-05-07 11:45:00,66.5,66.77,66.3,66.66,96882
2019-05-07 11:30:00,66.98,66.99,66.385,66.53,118991
2019-05-07 11:15:00,66.555,67.0991,66.555,66.955,129435
2019-05-07 11:00:00,67.27,67.51,66.52,66.58,166639
2019-05-07 10:45:00,66.64,67.39,66.41,67.24,174329
2019-05-07 10:30:00,66.745,66.97,66.28,66.62,202839
2019-05-07 10:15:00,67.035,67.17,66.47,66.74,187436
2019-05-07 10:00:00,66.205,67.14,65.83,67.0,359475
2019-05-07 09:45:00,65.81,69.9,64.98,66.205,750363
2019-05-07 09:30:00,66.07,66.8,66.07,66.8,979
2019-05-06 16:15:00,63.28,63.28,63.28,63.28,40833
2019-05-06 16:00:00,63.235,63.35,63.14,63.35,341291
2019-05-06 15:45:00,63.48,63.55,63.225,63.24,115783
2019-05-06 15:30:00,63.23,63.47,63.23,63.46,120165
2019-05-06 15:15:00,63.32,63.32,63.17,63.24,112978
2019-05-06 15:00:00,63.16,63.335,63.09,63.315,101437
2019-05-06 14:45:00,63.08,63.18,63.0,63.16,114271
2019-05-06 14:30:00,62.98,63.11,62.96,63.08,78633
2019-05-06 14:15:00,62.98,63.0166,62.895,62.98,51325
2019-05-06 14:00:00,62.81,62.98,62.8,62.97,62631
2019-05-06 13:45:00,62.92,62.96,62.77,62.8,46789
2019-05-06 13:30:00,62.94,63.005,62.9,62.925,37749
2019-05-06 13:15:00,62.77,62.97,62.72,62.955,50376
2019-05-06 13:00:00,62.92,62.92,62.75,62.77,35782
2019-05-06 12:45:00,62.94,63.02,62.88,62.91,43532
2019-05-06 12:30:00,62.84,63.01,62.77,62.95,56216
2019-05-06 12:15:00,63.025,63.06,62.79,62.86,44062
2019-05-06 12:00:00,62.82,63.03,62.82,63.01,60587
2019-05-06 11:45:00,62.81,62.85,62.56,62.82,62405
2019-05-06 11:30:00,62.43,62.82,62.38,62.8,100151
2019-05-06 11:15:00,62.48,62.63,62.38,62.44,167707
2019-05-06 11:00:00,62.265,62.55,62.265,62.49,79808
2019-05-06 10:45:00,62.02,62.34,61.93,62.265,53183
2019-05-06 10:30:00,62.13,62.21,61.965,62.0,35486
2019-05-06 10:15:00,62.08,62.38,61.86,62.175,45972
2019-05-06 10:00:00,62.59,62.59,62.05,62.115,65647
