time,open,high,low,close,volume
2019-05-06 09:45:00,62.6,62.6,61.11,62.48,96512
2019-05-06 09:30:00,62.65,62.65,62.65,62.65,352
2019-05-06 07:30:00,62.62,62.62,62.62,62.62,106
2019-05-03 16:30:00,63.41,63.41,63.41,63.41,158
2019-05-03 16:15:00,63.36,63.36,63.23,63.23,30844
2019-05-03 16:00:00,63.17,63.27,63.165,63.23,216654
2019-05-03 15:45:00,63.135,63.31,63.12,63.165,150776
2019-05-03 15:30:00,63.16,63.18,63.07,63.135,60610
2019-05-03 15:15:00,63.0575,63.21,63.04,63.17,36236
2019-05-03 15:00:00,63.2,63.23,63.01,63.05,42698
2019-05-03 14:45:00,63.4,63.45,63.2,63.2,37935
2019-05-03 14:30:00,63.14,63.4,63.125,63.39,98504
2019-05-03 14:15:00,62.95,63.15,62.95,63.15,42320
2019-05-03 14:00:00,63.14,63.15,62.96,62.9665,64194
2019-05-03 13:45:00,63.12,63.17,63.11,63.13,27042
2019-05-03 13:30:00,63.15,63.23,63.07,63.11,41776
2019-05-03 13:15:00,63.255,63.255,63.105,63.13,32059
2019-05-03 13:00:00,63.13,63.25,63.12,63.25,34368
2019-05-03 12:45:00,63.1,63.13,63.0,63.13,42156
2019-05-03 12:30:00,63.08,63.11,63.0,63.1,36749
2019-05-03 12:15:00,63.07,63.09,62.93,63.06,29504
2019-05-03 12:00:00,63.0,63.1,62.96,63.09,83078
2019-05-03 11:45:00,62.91,63.03,62.89,63.0,41089
2019-05-03 11:30:00,63.165,63.18,62.86,62.88,45929
2019-05-03 11:15:00,63.07,63.35,63.04,63.16,58268
2019-05-03 11:00:00,63.13,63.21,63.03,63.07,41428
2019-05-03 10:45:00,63.43,63.55,62.98,63.13,94994
2019-05-03 10:30:00,63.5,63.65,63.38,63.4,62966
2019-05-03 10:15:00,63.18,63.53,63.11,63.49,100048
2019-05-03 10:00:00,62.98,63.47,62.87,63.21,71204
2019-05-03 09:45:00,63.0,63.49,62.59,63.0,77577
2019-05-03 09:30:00,63.0,63.06,63.0,63.0,907
2019-05-02 16:15:00,62.77,62.77,62.77,62.77,67546
2019-05-02 16:00:00,62.75,62.88,62.6,62.76,222931
2019-05-02 15:45:00,62.745,62.83,62.68,62.75,91886
2019-05-02 15:30:00,62.635,62.75,62.585,62.745,53360
2019-05-02 15:15:00,62.595,62.67,62.52,62.645,50323
2019-05-02 15:00:00,62.555,62.68,62.39,62.59,46982
2019-05-02 14:45:00,62.56,62.73,62.48,62.57,45828
2019-05-02 14:30:00,62.49,62.63,62.435,62.59,90795
2019-05-02 14:15:00,62.305,62.64,62.305,62.47,59314
2019-05-02 14:00:00,62.2,62.37,62.1,62.305,48882
2019-05-02 13:45:00,62.0,62.28,61.99,62.21,38321
2019-05-02 13:30:00,62.0,62.125,61.95,61.995,60813
2019-05-02 13:15:00,61.88,62.04,61.739,62.0,79738
2019-05-02 13:00:00,61.83,61.94,61.81,61.875,52290
2019-05-02 12:45:00,61.66,61.985,61.655,61.83,99921
2019-05-02 12:30:00,61.67,61.68,61.45,61.65,113326
2019-05-02 12:15:00,61.8,61.8,61.61,61.66,104649
2019-05-02 12:00:00,62.02,62.04,61.64,61.795,133926
2019-05-02 11:45:00,62.02,62.205,62.01,62.02,84455
2019-05-02 11:30:00,62.39,62.42,62.01,62.01,36356
2019-05-02 11:15:00,62.36,62.55,62.35,62.39,61666
2019-05-02 11:00:00,62.6,62.655,62.36,62.37,79864
2019-05-02 10:45:00,62.51,62.75,62.45,62.6,87385
2019-05-02 10:30:00,62.46,62.61,62.4,62.48,128240
2019-05-02 10:15:00,62.42,62.56,62.34,62.46,98794
2019-05-02 10:00:00,62.635,62.75,62.44,62.44,115613
2019-05-02 09:45:00,62.51,62.775,62.39,62.66,57919
2019-05-01 16:15:00,62.44,62.44,62.44,62.44,51090
2019-05-01 16:00:00,62.485,62.5,62.18,62.44,217789
2019-05-01 15:45:00,62.72,62.72,62.43,62.485,95566
2019-05-01 15:30:00,62.89,62.93,62.65,62.74,44279
2019-05-01 15:15:00,62.82,62.91,62.73,62.9,44987
2019-05-01 15:00:00,62.73,62.92,62.67,62.83,28440
2019-05-01 14:45:00,62.845,62.91,62.58,62.7,51936
2019-05-01 14:30:00,62.93,63.01,62.84,62.85,78780
2019-05-01 14:15:00,62.92,63.03,62.82,62.9373,26436
2019-05-01 14:00:00,62.825,62.95,62.815,62.9,27680
2019-05-01 13:45:00,62.62,62.81,62.59,62.81,23918
2019-05-01 13:30:00,62.66,62.69,62.61,62.62,27531
2019-05-01 13:15:00,62.65,62.74,62.57,62.66,25652
2019-05-01 13:00:00,62.48,62.67,62.48,62.64,36474
2019-05-01 12:45:00,62.55,62.55,62.32,62.47,50174
2019-05-01 12:30:00,62.47,62.58,62.465,62.54,64203
2019-05-01 12:15:00,62.65,62.72,62.4197,62.5,72527
2019-05-01 12:00:00,62.71,62.75,62.53,62.67,70343
2019-05-01 11:45:00,62.49,62.71,62.46,62.68,68773
2019-05-01 11:30:00,62.71,62.8,62.38,62.49,65477
2019-05-01 11:15:00,62.79,62.87,62.66,62.695,80517
2019-05-01 11:00:00,63.07,63.105,62.79,62.81,46583
2019-05-01 10:45:00,63.22,63.27,63.03,63.07,54650
2019-05-01 10:30:00,63.16,63.265,63.075,63.25,57453
2019-05-01 10:15:00,63.15,63.29,63.07,63.16,60459
2019-05-01 10:00:00,63.54,63.635,63.14,63.17,53412
2019-05-01 09:45:00,64.06,64.2,63.47,63.525,36653
2019-05-01 09:30:00,64.06,64.06,64.06,64.06,100
2019-04-30 16:15:00,64.06,64.06,64.06,64.06,40126
2019-04-30 16:00:00,63.74,64.11,63.71,64.06,242544
2019-04-30 15:45:00,63.87,63.91,63.715,63.73,44428
2019-04-30 15:30:00,63.86,63.88,63.8,63.88,29861
2019-04-30 15:15:00,63.805,63.94,63.8,63.85,22977
2019-04-30 15:00:00,63.79,63.83,63.74,63.8,20736
2019-04-30 14:45:00,63.74,63.79,63.65,63.76,19020
2019-04-30 14:30:00,63.72,63.79,63.7,63.74,21417
2019-04-30 14:15:00,63.78,63.83,63.69,63.71,26705
2019-04-30 14:00:00,63.75,63.82,63.67,63.76,23066
2019-04-30 13:45:00,63.49,63.76,63.47,63.74,35441
2019-04-30 13:30:00,63.43,63.52,63.43,63.49,31742
2019-04-30 13:15:00,63.38,63.5,63.37,63.43,42562
2019-04-30 13:00:00,63.42,63.4267,63.3375,63.38,37413
2019-04-30 12:45:00,63.355,63.43,63.3,63.41,32876
2019-04-30 12:30:00,63.525,63.53,63.34,63.35,23395
2019-04-30 12:15:00,63.37,63.54,63.31,63.54,23457
2019-04-30 12:00:00,63.37,63.43,63.31,63.36,29819
2019-04-30 11:45:00,63.18,63.4,63.17,63.37,27221
2019-04-30 11:30:00,63.07,63.285,63.03,63.17,42078
2019-04-30 11:15:00,63.45,63.45,63.0,63.075,23084
2019-04-30 11:00:00,63.46,63.5,63.35,63.46,22234
2019-04-30 10:45:00,63.43,63.61,63.35,63.45,59635
2019-04-30 10:30:00,63.66,63.7,63.42,63.45,27078
2019-04-30 10:15:00,63.92,63.96,63.65,63.65,21479
2019-04-30 10:00:00,63.85,63.93,63.66,63.93,29923
2019-04-30 09:45:00,63.69,64.04,63.4813,63.88,30455
2019-04-30 08:45:00,63.59,63.59,63.59,63.59,466
2019-04-29 16:15:00,63.49,63.49,63.49,63.49,43892
2019-04-29 16:00:00,63.435,63.52,63.29,63.49,157683
2019-04-29 15:45:00,63.46,63.49,63.4,63.435,38608
2019-04-29 15:30:00,63.575,63.63,63.44,63.46,43194
2019-04-29 15:15:00,63.51,63.58,63.45,63.57,31337
2019-04-29 15:00:00,63.48,63.55,63.39,63.48,36517
2019-04-29 14:45:00,63.49,63.505,63.29,63.475,48236
2019-04-29 14:30:00,63.62,63.74,63.49,63.49,53816
2019-04-29 14:15:00,63.6,63.7,63.57,63.62,32467
2019-04-29 14:00:00,63.57,63.67,63.55,63.59,25302
2019-04-29 13:45:00,63.75,63.77,63.55,63.55,27337
2019-04-29 13:30:00,63.73,63.8,63.7,63.76,22159
2019-04-29 13:15:00,63.71,63.82,63.66,63.74,26485
2019-04-29 13:00:00,63.665,63.73,63.65,63.71,21311
2019-04-29 12:45:00,63.75,63.76,63.62,63.66,21823
2019-04-29 12:30:00,63.62,63.78,63.57,63.74,26325
2019-04-29 12:15:00,63.44,63.63,63.44,63.62,33315
2019-04-29 12:00:00,63.645,63.7,63.45,63.47,27700
2019-04-29 11:45:00,63.7,63.74,63.61,63.635,31177
2019-04-29 11:30:00,63.61,63.7,63.49,63.7,38493
2019-04-29 11:15:00,63.46,63.59,63.41,63.59,67613
2019-04-29 11:00:00,63.46,63.535,63.37,63.46,55524
2019-04-29 10:45:00,63.5,63.63,63.42,63.48,65283
2019-04-29 10:30:00,63.46,63.53,63.39,63.5,51831
2019-04-29 10:15:00,63.48,63.63,63.36,63.45,99127
2019-04-29 10:00:00,64.53,64.55,63.42,63.48,130898
2019-04-29 09:45:00,64.34,64.76,64.25,64.57,37306
2019-04-26 16:15:00,64.47,64.47,64.4,64.4,20227
2019-04-26 16:00:00,64.525,64.53,64.32,64.49,101412
2019-04-26 15:45:00,64.375,64.59,64.36,64.525,52654
2019-04-26 15:30:00,64.38,64.4,64.36,64.37,35121
2019-04-26 15:15:00,64.37,64.49,64.36,64.375,30479
2019-04-26 15:00:00,64.5,64.5,64.32,64.36,23671
2019-04-26 14:45:00,64.38,64.51,64.38,64.51,17034
2019-04-26 14:30:00,64.4,64.47,64.36,64.42,22335
2019-04-26 14:15:00,64.35,64.48,64.29,64.4,18853
2019-04-26 14:00:00,64.315,64.37,64.29,64.36,18706
2019-04-26 13:45:00,64.36,64.39,64.3,64.315,18170
2019-04-26 13:30:00,64.34,64.4,64.34,64.36,15350
2019-04-26 13:15:00,64.27,64.34,64.23,64.34,14770
2019-04-26 13:00:00,64.23,64.32,64.195,64.255,18818
2019-04-26 12:45:00,64.26,64.36,64.22,64.25,20050
2019-04-26 12:30:00,64.24,64.32,64.22,64.27,15739
2019-04-26 12:15:00,64.23,64.27,64.13,64.25,29815
2019-04-26 12:00:00,64.24,64.325,64.18,64.23,35734
2019-04-26 11:45:00,64.17,64.25,64.12,64.25,21813
2019-04-26 11:30:00,64.15,64.2701,64.13,64.18,18693
2019-04-26 11:15:00,64.25,64.25,64.055,64.14,21090
2019-04-26 11:00:00,64.41,64.42,64.2,64.21,13698
2019-04-26 10:45:00,64.38,64.44,64.32,64.4,10786
2019-04-26 10:30:00,64.22,64.38,64.09,64.36,20445
2019-04-26 10:15:00,64.41,64.5,64.23,64.23,10726
2019-04-26 10:00:00,64.43,64.46,64.13,64.3,15852
2019-04-26 09:45:00,64.07,64.75,64.07,64.47,44011
2019-04-26 09:30:00,64.33,64.33,64.33,64.33,428
2019-04-25 16:30:00,63.82,63.82,63.82,63.82,2412
2019-04-25 16:15:00,63.78,63.82,63.78,63.82,10585
2019-04-25 16:00:00,63.885,63.9,63.785,63.88,143937
2019-04-25 15:45:00,63.85,64.0,63.8,63.89,69986
2019-04-25 15:30:00,63.76,63.85,63.7538,63.85,44905
2019-04-25 15:15:00,63.84,63.87,63.75,63.76,22404
2019-04-25 15:00:00,63.895,63.91,63.82,63.845,19892
2019-04-25 14:45:00,63.85,63.99,63.825,63.9,37178
2019-04-25 14:30:00,63.74,63.87,63.735,63.85,25854
2019-04-25 14:15:00,63.7,63.78,63.7,63.7,28701
2019-04-25 14:00:00,63.81,63.81,63.66,63.715,18934
2019-04-25 13:45:00,63.805,63.875,63.79,63.826,16059
2019-04-25 13:30:00,63.73,63.82,63.73,63.8,11830
2019-04-25 13:15:00,63.83,63.83,63.7,63.76,11785
2019-04-25 13:00:00,63.58,63.84,63.53,63.83,62688
2019-04-25 12:45:00,63.63,63.68,63.52,63.56,97666
2019-04-25 12:30:00,63.81,63.84,63.63,63.64,20969
2019-04-25 12:15:00,63.81,63.87,63.77,63.8,17241
2019-04-25 12:00:00,64.08,64.12,63.8,63.815,21764
2019-04-25 11:45:00,63.855,64.11,63.855,64.045,29104
2019-04-25 11:30:00,63.69,63.95,63.59,63.83,19204
2019-04-25 11:15:00,63.6,63.76,63.6,63.73,19334
2019-04-25 11:00:00,63.53,63.6,63.47,63.6,21173
2019-04-25 10:45:00,63.26,63.51,63.19,63.51,30903
2019-04-25 10:30:00,63.19,63.45,63.1676,63.29,30527
2019-04-25 10:15:00,63.78,63.8,63.14,63.14,47561
2019-04-25 10:00:00,63.16,63.76,62.94,63.73,56939
2019-04-25 09:45:00,63.78,63.95,62.985,63.03,44225
2019-04-25 09:30:00,63.75,63.75,63.75,63.75,457
2019-04-25 08:15:00,63.9,63.9,63.9,63.9,100
2019-04-24 18:00:00,64.18,64.18,64.18,64.18,1948
2019-04-24 16:15:00,64.18,64.18,64.18,64.18,17493
2019-04-24 16:00:00,64.26,64.29,64.1,64.18,123568
2019-04-24 15:45:00,64.28,64.29,64.14,64.25,47960
2019-04-24 15:30:00,64.26,64.31,64.23,64.29,35411
2019-04-24 15:15:00,64.26,64.32,64.25,64.265,35950
2019-04-24 15:00:00,64.17,64.28,64.12,64.26,27072
2019-04-24 14:45:00,64.1402,64.18,64.09,64.18,24552
2019-04-24 14:30:00,64.26,64.28,64.13,64.13,22901
2019-04-24 14:15:00,64.51,64.51,64.19,64.27,29821
2019-04-24 14:00:00,64.405,64.56,64.35,64.56,39112
2019-04-24 13:45:00,64.19,64.42,64.19,64.42,19572
2019-04-24 13:30:00,64.07,64.18,64.03,64.17,36639
2019-04-24 13:15:00,64.18,64.21,64.07,64.07,18742
2019-04-24 13:00:00,64.35,64.355,64.13,64.19,35425
2019-04-24 12:45:00,64.495,64.52,64.33,64.355,39719
2019-04-24 12:30:00,64.27,64.51,64.2,64.51,21814
2019-04-24 12:15:00,64.16,64.33,64.14,64.255,59227
2019-04-24 12:00:00,63.99,64.31,63.99,64.16,48787
2019-04-24 11:45:00,63.8,64.06,63.8,64.0,28935
2019-04-24 11:30:00,63.78,63.89,63.74,63.81,30685
2019-04-24 11:15:00,63.53,63.77,63.44,63.77,34518
2019-04-24 11:00:00,63.4,63.59,63.4,63.52,19648
2019-04-24 10:45:00,63.51,63.57,63.39,63.41,17205
2019-04-24 10:30:00,63.5,63.51,63.46,63.51,13960
2019-04-24 10:15:00,63.22,63.5,63.19,63.5,25100
2019-04-24 10:00:00,63.435,63.46,63.03,63.23,33273
2019-04-24 09:45:00,63.2,63.51,63.2,63.42,49337
2019-04-23 16:15:00,63.26,63.26,63.26,63.26,5664
2019-04-23 16:00:00,63.24,63.32,63.2189,63.25,135691
2019-04-23 15:45:00,63.275,63.28,63.17,63.25,60788
2019-04-23 15:30:00,63.27,63.32,63.21,63.27,59072
2019-04-23 15:15:00,63.08,63.26,62.92,63.26,66332
2019-04-23 15:00:00,63.34,63.39,63.06,63.08,38279
2019-04-23 14:45:00,63.385,63.4,63.32,63.35,24353
2019-04-23 14:30:00,63.44,63.45,63.3812,63.385,26441
2019-04-23 14:15:00,63.275,63.44,63.26,63.43,25592
2019-04-23 14:00:00,63.27,63.39,63.26,63.26,29422
2019-04-23 13:45:00,63.24,63.33,63.24,63.27,14704
2019-04-23 13:30:00,63.195,63.3,63.18,63.24,38045
2019-04-23 13:15:00,63.145,63.25,63.145,63.2,15078
2019-04-23 13:00:00,63.09,63.16,63.06,63.14,16827
2019-04-23 12:45:00,63.09,63.13,63.04,63.075,17942
2019-04-23 12:30:00,63.02,63.14,63.0,63.12,26230
2019-04-23 12:15:00,63.02,63.05,62.93,63.03,30783
2019-04-23 12:00:00,62.99,63.04,62.91,63.01,42986
2019-04-23 11:45:00,63.13,63.18,62.94,62.99,27146
2019-04-23 11:30:00,63.05,63.34,63.05,63.15,30441
2019-04-23 11:15:00,63.2,63.435,63.01,63.07,84292
2019-04-23 11:00:00,63.02,63.24,63.01,63.18,34446
2019-04-23 10:45:00,62.74,63.1,62.74,63.03,83014
2019-04-23 10:30:00,62.53,62.75,62.396,62.71,50904
2019-04-23 10:15:00,62.07,62.67,62.03,62.53,94608
2019-04-23 10:00:00,62.19,62.21,61.94,62.06,92963
2019-04-23 09:45:00,61.32,62.32,61.05,62.18,172126
2019-04-23 09:30:00,60.78,60.78,60.49,60.49,328
2019-04-22 16:15:00,61.4,61.4,61.4,61.4,15542
2019-04-22 16:00:00,61.46,61.58,61.36,61.4,167874
2019-04-22 15:45:00,61.49,61.52,61.42,61.4528,51789
2019-04-22 15:30:00,61.565,61.57,61.48,61.48,42837
2019-04-22 15:15:00,61.61,61.665,61.55,61.56,80781
2019-04-22 15:00:00,61.72,61.72,61.61,61.62,23259
2019-04-22 14:45:00,61.7814,61.7814,61.67,61.72,22199
2019-04-22 14:30:00,61.905,61.905,61.73,61.755,23929
2019-04-22 14:15:00,61.81,61.91,61.73,61.905,38515
2019-04-22 14:00:00,61.835,61.88,61.8,61.8,13972
2019-04-22 13:45:00,61.83,61.8899,61.78,61.84,15324
2019-04-22 13:30:00,61.87,61.97,61.8,61.84,24467
2019-04-22 13:15:00,62.065,62.065,61.87,61.87,17678
2019-04-22 13:00:00,61.915,62.17,61.84,62.04,29726
2019-04-22 12:45:00,61.97,62.01,61.9,61.92,21767
2019-04-22 12:30:00,61.85,61.97,61.85,61.97,20643
2019-04-22 12:15:00,62.04,62.07,61.86,61.86,27583
2019-04-22 12:00:00,62.015,62.11,62.0,62.06,41103
2019-04-22 11:45:00,61.7,62.045,61.7,62.02,31085
2019-04-22 11:30:00,61.79,61.87,61.68,61.7,33284
2019-04-22 11:15:00,61.9,61.95,61.76,61.81,29680
2019-04-22 11:00:00,62.0,62.1,61.86,61.88,39047
2019-04-22 10:45:00,62.21,62.27,61.87,61.955,33828
2019-04-22 10:30:00,62.16,62.24,62.0,62.19,24481
2019-04-22 10:15:00,62.5,62.69,62.1,62.15,73546
2019-04-22 10:00:00,62.0,62.5,61.85,62.5,66315
2019-04-22 09:45:00,61.33,62.0,61.2484,61.99,32763
