time,open,high,low,close,volume
2020-11-06 16:15:00,70.01,70.01,70.01,70.01,24070
2020-11-06 16:00:00,70.275,70.44,70.0,70.01,210475
2020-11-06 15:45:00,70.16,70.38,70.13,70.27,64730
2020-11-06 15:30:00,70.12,70.21,70.05,70.165,39270
2020-11-06 15:15:00,69.945,70.13,69.89,70.13,45458
2020-11-06 15:00:00,70.07,70.08,69.9,69.945,120807
2020-11-06 14:45:00,70.05,70.22,70.04,70.05,47737
2020-11-06 14:30:00,69.9601,70.09,69.87,70.03,42488
2020-11-06 14:15:00,70.12,70.12,69.86,69.979,31382
2020-11-06 14:00:00,70.14,70.25,69.99,70.08,23324
2020-11-06 13:45:00,70.31,70.3177,70.12,70.12,27798
2020-11-06 13:30:00,70.24,70.35,70.21,70.31,13463
2020-11-06 13:15:00,70.1,70.24,70.05,70.22,15971
2020-11-06 13:00:00,70.14,70.19,70.01,70.0999,17407
2020-11-06 12:45:00,70.145,70.25,70.07,70.17,19360
2020-11-06 12:30:00,70.405,70.44,70.1,70.15,21312
2020-11-06 12:15:00,70.74,70.76,70.39,70.4102,25056
2020-11-06 12:00:00,70.735,70.935,70.7,70.76,49567
2020-11-06 11:45:00,70.55,70.79,70.43,70.72,68058
2020-11-06 11:30:00,70.38,70.58,70.31,70.54,48545
2020-11-06 11:15:00,70.16,70.47,70.16,70.35,131468
2020-11-06 11:00:00,70.4,70.58,70.09,70.18,59208
2020-11-06 10:45:00,70.73,70.76,70.38,70.42,60506
2020-11-06 10:30:00,71.0,71.0,70.71,70.735,74360
2020-11-06 10:15:00,71.29,71.44,70.95,71.03,94545
2020-11-06 10:00:00,71.27,71.64,71.11,71.33,48671
2020-11-06 09:45:00,71.12,71.43,70.715,71.26,57850
2020-11-06 09:30:00,71.2,71.2,71.2,71.2,100
2020-11-05 18:15:00,71.77,71.77,71.77,71.77,150
2020-11-05 17:45:00,69.99,71.78,69.99,71.78,16411
2020-11-05 16:30:00,71.44,71.44,71.44,71.44,1920
2020-11-05 16:15:00,71.44,71.44,71.44,71.44,97110
2020-11-05 16:00:00,71.37,71.7,71.37,71.4,233177
2020-11-05 15:45:00,71.57,71.66,71.26,71.4,73779
2020-11-05 15:30:00,71.35,71.545,71.31,71.545,52236
2020-11-05 15:15:00,71.6,71.6626,71.34,71.34,48390
2020-11-05 15:00:00,71.64,71.67,71.45,71.625,41318
2020-11-05 14:45:00,71.345,71.63,71.345,71.6,34617
2020-11-05 14:30:00,71.5,71.61,71.305,71.345,49134
2020-11-05 14:15:00,71.14,71.53,71.12,71.5,58752
2020-11-05 14:00:00,70.94,71.16,70.85,71.13,123505
2020-11-05 13:45:00,70.91,70.95,70.73,70.95,63869
2020-11-05 13:30:00,70.97,71.13,70.92,70.93,40932
2020-11-05 13:15:00,70.78,71.015,70.78,70.96,32023
2020-11-05 13:00:00,70.61,70.82,70.56,70.77,35953
2020-11-05 12:45:00,70.56,70.68,70.55,70.59,37400
2020-11-05 12:30:00,70.82,70.82,70.47,70.56,27761
2020-11-05 12:15:00,71.04,71.04,70.835,70.835,33219
2020-11-05 12:00:00,71.03,71.1,71.0,71.0,26138
2020-11-05 11:45:00,70.92,71.07,70.895,70.98,42950
2020-11-05 11:30:00,70.87,71.11,70.83,70.94,55499
2020-11-05 11:15:00,70.9,70.92,70.59,70.87,52961
2020-11-05 11:00:00,71.41,71.42,70.83,70.9,61957
2020-11-05 10:45:00,71.01,71.39,70.96,71.39,75980
2020-11-05 10:30:00,71.13,71.45,71.05,71.05,102455
2020-11-05 10:15:00,71.1,71.21,70.855,71.12,64653
2020-11-05 10:00:00,70.92,71.41,70.9,71.045,42909
2020-11-05 09:45:00,70.24,71.25,70.24,70.97,104974
2020-11-05 09:30:00,70.2,70.2,70.18,70.18,1108
2020-11-04 16:15:00,69.58,69.58,69.58,69.58,56807
2020-11-04 16:00:00,69.64,69.94,69.51,69.63,182236
2020-11-04 15:45:00,69.56,69.79,69.545,69.66,80601
2020-11-04 15:30:00,69.84,69.89,69.545,69.545,61614
2020-11-04 15:15:00,70.11,70.18,69.73,69.84,58035
2020-11-04 15:00:00,70.31,70.39,70.01,70.15,273893
2020-11-04 14:45:00,70.435,70.56,70.31,70.32,34327
2020-11-04 14:30:00,70.479,70.62,70.37,70.46,35062
2020-11-04 14:15:00,70.785,70.79,70.36,70.44,43920
2020-11-04 14:00:00,70.38,70.92,70.35,70.8,29082
2020-11-04 13:45:00,70.9,70.99,70.39,70.4,57405
2020-11-04 13:30:00,71.11,71.11,70.8112,70.88,28874
2020-11-04 13:15:00,70.96,71.12,70.8501,71.08,27463
2020-11-04 13:00:00,71.03,71.065,70.857,70.95,21160
2020-11-04 12:45:00,70.83,71.08,70.83,71.02,23908
2020-11-04 12:30:00,70.86,71.04,70.795,70.83,38895
2020-11-04 12:15:00,70.76,70.95,70.75,70.84,24882
2020-11-04 12:00:00,70.53,70.88,70.41,70.81,45131
2020-11-04 11:45:00,70.665,70.81,70.51,70.55,34367
2020-11-04 11:30:00,70.08,70.73,70.03,70.665,28807
2020-11-04 11:15:00,70.32,70.32,69.97,70.05,41886
2020-11-04 11:00:00,70.34,70.45,70.2,70.28,74487
2020-11-04 10:45:00,70.34,70.52,69.89,70.37,46983
2020-11-04 10:30:00,70.375,70.86,70.22,70.34,79676
2020-11-04 10:15:00,70.28,70.73,70.27,70.375,82594
2020-11-04 10:00:00,70.08,70.36,69.79,70.335,40115
2020-11-04 09:45:00,70.98,71.0,69.77,70.05,103662
2020-11-04 09:30:00,69.89,69.89,69.44,69.44,585
2020-11-03 16:15:00,70.75,70.75,70.75,70.75,28319
2020-11-03 16:00:00,71.015,71.3,70.68,70.72,173564
2020-11-03 15:45:00,70.86,71.17,70.84,71.03,102680
2020-11-03 15:30:00,70.82,70.95,70.6977,70.85,38533
2020-11-03 15:15:00,70.95,70.95,70.71,70.79,24158
2020-11-03 15:00:00,71.08,71.12,70.9,70.94,40631
2020-11-03 14:45:00,70.76,71.17,70.71,71.105,43000
2020-11-03 14:30:00,70.84,70.86,70.72,70.74,31736
2020-11-03 14:15:00,70.41,70.91,70.395,70.86,30218
2020-11-03 14:00:00,70.655,70.655,70.38,70.4,24635
2020-11-03 13:45:00,70.745,70.82,70.63,70.65,26739
2020-11-03 13:30:00,70.76,70.79,70.695,70.745,17905
2020-11-03 13:15:00,70.66,70.865,70.66,70.75,22897
2020-11-03 13:00:00,70.84,70.8507,70.63,70.66,19207
2020-11-03 12:45:00,70.825,70.96,70.775,70.82,17989
2020-11-03 12:30:00,70.89,71.05,70.81,70.84,36192
2020-11-03 12:15:00,70.7,70.9403,70.7,70.89,27791
2020-11-03 12:00:00,71.15,71.22,70.655,70.67,48677
2020-11-03 11:45:00,70.77,71.18,70.66,71.17,36313
2020-11-03 11:30:00,71.01,71.03,70.67,70.77,21833
2020-11-03 11:15:00,71.29,71.29,70.85,70.955,28382
2020-11-03 11:00:00,70.76,71.23,70.76,71.22,40051
2020-11-03 10:45:00,71.08,71.16,70.63,70.755,29838
2020-11-03 10:30:00,70.71,71.142,70.69,71.0725,58790
2020-11-03 10:15:00,70.43,70.84,70.215,70.69,32555
2020-11-03 10:00:00,69.77,70.55,69.765,70.37,39740
2020-11-03 09:45:00,69.67,69.96,69.24,69.78,86787
2020-11-03 09:15:00,69.14,69.14,69.14,69.14,300
2020-11-02 16:15:00,68.77,68.77,68.77,68.77,32391
2020-11-02 16:00:00,68.355,68.81,68.3018,68.77,276994
2020-11-02 15:45:00,68.64,68.79,68.35,68.355,137155
2020-11-02 15:30:00,68.54,68.73,68.53,68.64,77094
2020-11-02 15:15:00,68.62,68.81,68.47,68.53,37056
2020-11-02 15:00:00,68.6201,68.82,68.53,68.61,40283
2020-11-02 14:45:00,68.68,68.74,68.565,68.6653,39606
2020-11-02 14:30:00,68.49,68.7,68.36,68.7,29107
2020-11-02 14:15:00,68.35,68.64,68.33,68.5,30243
2020-11-02 14:00:00,68.725,68.8,68.3447,68.3447,34650
2020-11-02 13:45:00,68.69,68.82,68.59,68.73,25292
2020-11-02 13:30:00,68.75,68.76,68.56,68.69,31570
2020-11-02 13:15:00,69.055,69.11,68.74,68.74,41567
2020-11-02 13:00:00,69.005,69.1,68.94,69.055,47978
2020-11-02 12:45:00,69.43,69.49,68.98,69.0,33360
2020-11-02 12:30:00,69.44,69.48,69.17,69.45,33073
2020-11-02 12:15:00,69.59,69.65,69.32,69.38,30225
2020-11-02 12:00:00,69.66,69.66,69.5001,69.56,27713
2020-11-02 11:45:00,69.46,69.68,69.26,69.68,39304
2020-11-02 11:30:00,69.49,69.495,69.06,69.44,46423
2020-11-02 11:15:00,69.08,69.56,69.06,69.52,55362
2020-11-02 11:00:00,68.96,69.17,68.93,69.1,77761
2020-11-02 10:45:00,69.44,69.44,68.96,69.0,50303
2020-11-02 10:30:00,69.65,69.91,69.45,69.54,86317
2020-11-02 10:15:00,68.91,69.77,68.91,69.65,81626
2020-11-02 10:00:00,67.67,68.91,67.655,68.9,87879
2020-11-02 09:45:00,68.64,68.64,67.62,67.63,125261
2020-10-30 16:15:00,67.2,67.2,67.1224,67.1224,68310
2020-10-30 16:00:00,66.77,67.23,66.59,67.22,474731
2020-10-30 15:45:00,66.415,66.76,66.26,66.76,165945
2020-10-30 15:30:00,66.61,66.73,66.36,66.415,102096
2020-10-30 15:15:00,66.605,66.69,66.45,66.63,56809
2020-10-30 15:00:00,66.36,66.73,66.3,66.605,61720
2020-10-30 14:45:00,66.64,66.69,66.34,66.36,51589
2020-10-30 14:30:00,67.08,67.155,66.65,66.665,37919
2020-10-30 14:15:00,67.13,67.4,67.09,67.11,41590
2020-10-30 14:00:00,66.71,67.17,66.67,67.15,35124
2020-10-30 13:45:00,66.86,66.9251,66.55,66.74,34175
2020-10-30 13:30:00,66.6,66.94,66.52,66.91,39205
2020-10-30 13:15:00,66.605,66.77,66.56,66.615,46681
2020-10-30 13:00:00,66.88,66.96,66.58,66.63,52717
2020-10-30 12:45:00,67.01,67.12,66.83,66.88,101903
2020-10-30 12:30:00,66.7,67.07,66.695,67.0,80483
2020-10-30 12:15:00,66.56,66.85,66.515,66.69,54705
2020-10-30 12:00:00,66.55,66.69,66.47,66.585,54644
2020-10-30 11:45:00,66.88,67.04,66.57,66.6,48027
2020-10-30 11:30:00,67.22,67.22,66.78,66.905,61956
2020-10-30 11:15:00,66.82,67.26,66.81,67.24,72295
2020-10-30 11:00:00,67.18,67.29,66.8,66.8,47957
2020-10-30 10:45:00,67.33,67.58,67.13,67.24,48420
2020-10-30 10:30:00,67.99,68.09,67.2,67.39,39385
2020-10-30 10:15:00,68.2686,68.4,67.96,68.07,72732
2020-10-30 10:00:00,68.5,68.55,67.84,68.31,62278
2020-10-30 09:45:00,68.61,68.88,68.35300000000001,68.53,144394
2020-10-29 18:15:00,67.83,69.18,67.83,69.18,5005
2020-10-29 16:15:00,68.86,68.86,68.86,68.86,32214
2020-10-29 16:00:00,69.01,69.24,68.86,68.87,314507
2020-10-29 15:45:00,69.03,69.18,68.975,69.02,105188
2020-10-29 15:30:00,68.84,69.04,68.7,69.03,58985
2020-10-29 15:15:00,69.1,69.27,68.84,68.8736,70635
2020-10-29 15:00:00,68.97,69.05,68.83,69.02,42817
2020-10-29 14:45:00,69.1529,69.23,68.98,68.98,53117
2020-10-29 14:30:00,68.98,69.27,68.98,69.17,97809
2020-10-29 14:15:00,68.68,68.97,68.665,68.96,46713
2020-10-29 14:00:00,68.3,68.69,68.3,68.675,67234
2020-10-29 13:45:00,68.03,68.33,68.02,68.33,63868
2020-10-29 13:30:00,67.96,68.1,67.84,68.01,59939
2020-10-29 13:15:00,68.22,68.22,67.915,67.95,55315
2020-10-29 13:00:00,68.315,68.36,68.06,68.215,55415
2020-10-29 12:45:00,68.27,68.36,68.11,68.31,93549
2020-10-29 12:30:00,68.09,68.27,67.96,68.25,46904
2020-10-29 12:15:00,68.19,68.21,67.97,68.135,31844
2020-10-29 12:00:00,67.9,68.28,67.86,68.22,50108
2020-10-29 11:45:00,68.29,68.32,67.86,67.943,35814
2020-10-29 11:30:00,67.99,68.47,67.99,68.22,35420
2020-10-29 11:15:00,68.29,68.35,67.8301,68.0,39269
2020-10-29 11:00:00,68.63,68.72,68.205,68.295,47985
2020-10-29 10:45:00,68.34,68.78,68.32,68.63,97488
2020-10-29 10:30:00,68.12,68.46,67.95,68.33,69738
2020-10-29 10:15:00,67.96,68.27,67.83,68.09,59363
2020-10-29 10:00:00,67.98,68.24,67.69,67.93,39931
2020-10-29 09:45:00,68.17,68.28,67.63,67.9,127953
2020-10-29 09:30:00,68.02,68.09,68.01,68.01,1141
2020-10-28 16:15:00,68.39,68.39,68.25,68.25,28976
2020-10-28 16:00:00,68.53,68.58,68.26,68.41,417161
2020-10-28 15:45:00,68.435,68.7,68.435,68.51,105836
2020-10-28 15:30:00,68.315,68.58,68.24,68.43,73018
2020-10-28 15:15:00,68.58,68.6211,68.21,68.32,57502
2020-10-28 15:00:00,68.575,68.71,68.33,68.64,57192
2020-10-28 14:45:00,68.78,68.8,68.53,68.58,58526
2020-10-28 14:30:00,68.63,68.815,68.5201,68.76,136293
2020-10-28 14:15:00,68.89,68.92,68.62,68.645,33411
2020-10-28 14:00:00,68.78,68.98,68.76,68.955,37660
2020-10-28 13:45:00,68.9,69.05,68.71,68.76,60945
2020-10-28 13:30:00,68.72,68.9589,68.68,68.88,75066
2020-10-28 13:15:00,69.16,69.18,68.71,68.725,49638
2020-10-28 13:00:00,69.265,69.31,68.92,69.17,213836
2020-10-28 12:45:00,69.6245,69.73,69.1,69.28,96429
2020-10-28 12:30:00,69.86,69.88,69.59,69.66,71945
2020-10-28 12:15:00,69.89,69.975,69.8,69.86,46815
2020-10-28 12:00:00,69.91,70.06,69.84,69.91,71401
2020-10-28 11:45:00,69.65,70.01,69.515,69.9545,39848
2020-10-28 11:30:00,69.65,69.74,69.52,69.71,39736
2020-10-28 11:15:00,69.85,69.85,69.52,69.675,60703
2020-10-28 11:00:00,69.6,69.89,69.425,69.83,65668
2020-10-28 10:45:00,69.785,70.04,69.61,69.61,52803
2020-10-28 10:30:00,70.56,70.675,69.74,69.785,68087
2020-10-28 10:15:00,70.55,70.82,70.46,70.59,101228
2020-10-28 10:00:00,71.53,71.61,70.48,70.5877,69074
2020-10-28 09:45:00,71.1,71.625,70.92,71.625,148795
2020-10-28 09:30:00,70.6,70.81,70.51,70.65,1551
2020-10-27 16:15:00,72.38,72.38,72.38,72.38,24605
2020-10-27 16:00:00,72.5,72.59,72.26,72.38,308428
2020-10-27 15:45:00,72.21,72.52,72.2,72.51,130871
2020-10-27 15:30:00,72.02,72.27,72.01,72.2,60190
2020-10-27 15:15:00,72.08,72.16,71.96,72.04,54300
2020-10-27 15:00:00,72.07,72.1318,71.82,72.08,112445
2020-10-27 14:45:00,72.35,72.42,72.07,72.08,60383
2020-10-27 14:30:00,72.49,72.51,72.29,72.34,44792
2020-10-27 14:15:00,72.66,72.695,72.402,72.49,54929
2020-10-27 14:00:00,72.73,72.81,72.63,72.65,36759
2020-10-27 13:45:00,72.82,72.8988,72.65,72.73,48130
2020-10-27 13:30:00,72.66,72.87,72.54,72.84,36626
2020-10-27 13:15:00,72.61,72.67,72.5,72.67,46273
2020-10-27 13:00:00,72.57,72.67,72.5,72.595,42605
2020-10-27 12:45:00,72.78,72.835,72.54,72.555,38077
2020-10-27 12:30:00,72.88,73.0,72.76,72.775,33881
2020-10-27 12:15:00,73.01,73.02,72.84,72.885,32839
2020-10-27 12:00:00,72.82,73.07,72.82,73.0,50513
2020-10-27 11:45:00,72.72,72.87,72.67,72.81,61126
2020-10-27 11:30:00,73.08,73.13,72.71,72.72,37022
2020-10-27 11:15:00,73.125,73.245,73.01,73.135,43154
2020-10-27 11:00:00,73.22,73.42,73.11,73.11,42597
2020-10-27 10:45:00,73.325,73.41,73.14,73.19,45488
2020-10-27 10:30:00,73.75,73.75,73.28,73.33,43849
2020-10-27 10:15:00,73.22,73.89,73.17,73.785,40860
2020-10-27 10:00:00,73.2199,73.34,72.92,73.19,36083
2020-10-27 09:45:00,73.85,73.94,72.99,73.22,84133
2020-10-26 16:15:00,73.75,73.75,73.75,73.75,21358
2020-10-26 16:00:00,73.42,73.75,73.25,73.745,227394
2020-10-26 15:45:00,73.5,73.6,73.38,73.43,112610
2020-10-26 15:30:00,73.24,73.52,73.23,73.5,86572
2020-10-26 15:15:00,73.46,73.5,73.22,73.275,74531
2020-10-26 15:00:00,73.46,73.605,73.32,73.46,39798
2020-10-26 14:45:00,73.71,73.73,73.42,73.48,47797
2020-10-26 14:30:00,73.51,73.72,73.42,73.71,42038
2020-10-26 14:15:00,73.33,73.59,73.285,73.51,37748
2020-10-26 14:00:00,73.06,73.36,73.03,73.35,37221
2020-10-26 13:45:00,72.75,73.1,72.72,73.08,69486
2020-10-26 13:30:00,72.73,72.9,72.63,72.765,51135
2020-10-26 13:15:00,73.175,73.175,72.73,72.76,66060
2020-10-26 13:00:00,73.13,73.29899999999999,73.09,73.2,47980
2020-10-26 12:45:00,73.26,73.26,73.08,73.14,57070
2020-10-26 12:30:00,73.02,73.33,73.01,73.29,38329
2020-10-26 12:15:00,73.09,73.23,72.995,72.995,33565
2020-10-26 12:00:00,73.02,73.23,73.01,73.13,41689
2020-10-26 11:45:00,73.11,73.11,72.91,72.99,31581
2020-10-26 11:30:00,73.02,73.16,72.78,73.12,48082
2020-10-26 11:15:00,72.98,73.18,72.7931,73.02,46259
2020-10-26 11:00:00,72.99,73.14,72.71,72.99,76826
2020-10-26 10:45:00,72.98,73.1,72.82,73.005,53293
2020-10-26 10:30:00,73.47,73.6,72.98,73.01,34632
2020-10-26 10:15:00,73.32,73.53,73.02,73.4801,113879
2020-10-26 10:00:00,73.21,73.365,73.07,73.31,72709
2020-10-26 09:45:00,73.78,73.99,73.04,73.16,91583
2020-10-26 09:30:00,73.83,73.84,73.83,73.84,1231
2020-10-23 16:15:00,74.83,74.83,74.83,74.83,97232
2020-10-23 16:00:00,74.58,74.87,74.5,74.83,262714
2020-10-23 15:45:00,74.53,74.61,74.42,74.59,63490
2020-10-23 15:30:00,74.665,74.69,74.49,74.54,36861
2020-10-23 15:15:00,74.62,74.75,74.62,74.7,35909
2020-10-23 15:00:00,74.6,74.7,74.59,74.63,31852
2020-10-23 14:45:00,74.85,74.92,74.61,74.62,35596
2020-10-23 14:30:00,74.81,74.9,74.79,74.88,27551
2020-10-23 14:15:00,74.79,74.84,74.69,74.79,32133
2020-10-23 14:00:00,74.68,74.81,74.64,74.81,27559
2020-10-23 13:45:00,74.57,74.7,74.53,74.63,25266
2020-10-23 13:30:00,74.245,74.6165,74.245,74.56,32944
2020-10-23 13:15:00,74.09,74.26,74.07,74.23,25211
2020-10-23 13:00:00,74.1,74.24,74.05,74.1,25226
2020-10-23 12:45:00,74.085,74.13,73.93,74.1,24384
2020-10-23 12:30:00,74.18,74.19,73.86,74.09,44895
2020-10-23 12:15:00,74.06,74.22,73.98,74.18,19453
2020-10-23 12:00:00,74.31,74.32,74.065,74.07,31984
2020-10-23 11:45:00,74.18,74.35,74.15,74.27,26406
2020-10-23 11:30:00,74.05,74.2399,73.99,74.19,28298
2020-10-23 11:15:00,73.87,74.04,73.695,74.01,38176
2020-10-23 11:00:00,73.8,73.96,73.7945,73.88,26261
2020-10-23 10:45:00,73.525,73.88,73.5,73.72,63689
