time,open,high,low,close,volume
2020-10-23 10:30:00,73.56,73.7,73.32,73.48,42660
2020-10-23 10:15:00,73.83,73.98,73.48,73.57,40537
2020-10-23 10:00:00,74.27,74.29,73.72,73.9,36163
2020-10-23 09:45:00,74.68,75.11,74.18,74.2899,161477
2020-10-22 19:30:00,74.0,74.0,74.0,74.0,500
2020-10-22 16:30:00,73.96,73.96,73.96,73.96,13060
2020-10-22 16:15:00,73.96,73.96,73.96,73.96,17502
2020-10-22 16:00:00,73.78,74.15,73.745,73.96,242053
2020-10-22 15:45:00,73.745,73.8918,73.73,73.8,76774
2020-10-22 15:30:00,73.43,73.76,73.39,73.76,72910
2020-10-22 15:15:00,73.28,73.45,73.17,73.42,192763
2020-10-22 15:00:00,73.24,73.31,73.21,73.28,150733
2020-10-22 14:45:00,73.32,73.33,73.21,73.24,59380
2020-10-22 14:30:00,73.25,73.36,73.23,73.33,148099
2020-10-22 14:15:00,73.24,73.3,73.18,73.24,202510
2020-10-22 14:00:00,73.305,73.39,73.18,73.23,250653
2020-10-22 13:45:00,73.09,73.32,73.07,73.32,212612
2020-10-22 13:30:00,73.25,73.3,73.07,73.1019,134093
2020-10-22 13:15:00,72.99,73.26,72.95,73.25,118736
2020-10-22 13:00:00,72.935,73.02,72.88,72.975,41401
2020-10-22 12:45:00,72.825,72.96,72.705,72.96,39641
2020-10-22 12:30:00,72.79,72.915,72.79,72.83,45434
2020-10-22 12:15:00,72.51,72.85,72.48,72.76,42568
2020-10-22 12:00:00,72.68,72.7,72.456,72.5,44693
2020-10-22 11:45:00,73.1,73.1,72.63,72.69,37560
2020-10-22 11:30:00,73.48,73.54,73.08,73.09,82613
2020-10-22 11:15:00,73.48,73.52,73.195,73.48,95045
2020-10-22 11:00:00,72.93,73.47,72.67,73.43,70415
2020-10-22 10:45:00,73.11,73.23,72.9,72.93,53511
2020-10-22 10:30:00,73.31,73.375,72.97,73.11,38229
2020-10-22 10:15:00,72.84,73.43,72.78,73.31,79970
2020-10-22 10:00:00,72.609,72.94,72.45,72.84,33997
2020-10-22 09:45:00,73.09,73.31,72.26,72.5,106351
2020-10-22 09:00:00,72.75,72.75,72.75,72.75,7158
2020-10-21 16:45:00,72.5,72.5,72.5,72.5,100
2020-10-21 16:15:00,72.75,72.75,72.75,72.75,58323
2020-10-21 16:00:00,72.74,72.95,72.57,72.75,245746
2020-10-21 15:45:00,72.9,72.96,72.72,72.75,68898
2020-10-21 15:30:00,72.66,72.91,72.595,72.91,41508
2020-10-21 15:15:00,72.7334,72.75,72.57,72.65,49383
2020-10-21 15:00:00,72.79,72.825,72.57,72.71,57801
2020-10-21 14:45:00,72.94,72.95,72.7273,72.775,47306
2020-10-21 14:30:00,72.98,73.01,72.89,72.94,53868
2020-10-21 14:15:00,72.97,73.01,72.6,72.98,73546
2020-10-21 14:00:00,73.12,73.155,72.87,72.96,58327
2020-10-21 13:45:00,73.02,73.17,73.0,73.12,33638
2020-10-21 13:30:00,72.9,73.06,72.9,73.02,28127
2020-10-21 13:15:00,72.83,72.995,72.81,72.88,31893
2020-10-21 13:00:00,72.98,73.03,72.76,72.86,40174
2020-10-21 12:45:00,73.02,73.075,72.87,72.97,48264
2020-10-21 12:30:00,72.78,73.2,72.68,73.02,54712
2020-10-21 12:15:00,72.96,73.04,72.66,72.78,88551
2020-10-21 12:00:00,73.16,73.24,72.88,72.93,39725
2020-10-21 11:45:00,72.915,73.19,72.87,73.16,38365
2020-10-21 11:30:00,72.69,73.02,72.62,72.915,49989
2020-10-21 11:15:00,73.02,73.02,72.65,72.73,71488
2020-10-21 11:00:00,73.167,73.21,72.82,73.02,99250
2020-10-21 10:45:00,73.455,73.52,73.12,73.16,198330
2020-10-21 10:30:00,73.58,73.83,73.46,73.49,133795
2020-10-21 10:15:00,72.88,73.64,72.78,73.57,256429
2020-10-21 10:00:00,72.73,73.08,72.63,72.87,83722
2020-10-21 09:45:00,72.68,72.77,72.2,72.75,150668
2020-10-21 09:30:00,72.51,72.51,72.5,72.5,200
2020-10-21 09:00:00,72.3712,72.3712,72.3712,72.3712,210
2020-10-20 18:15:00,72.04,73.16,72.04,73.12,20407
2020-10-20 16:15:00,72.37,72.37,72.37,72.37,27905
2020-10-20 16:00:00,72.66,72.72,72.3,72.32,207226
2020-10-20 15:45:00,72.6,72.68,72.2,72.67,85880
2020-10-20 15:30:00,72.31,72.67,72.19,72.62,53597
2020-10-20 15:15:00,72.45,72.61,72.17,72.33,62068
2020-10-20 15:00:00,72.81,72.9,72.42,72.44,59244
2020-10-20 14:45:00,72.86,72.93,72.645,72.82,50751
2020-10-20 14:30:00,72.76,72.91,72.74,72.86,43708
2020-10-20 14:15:00,72.875,72.99,72.68,72.73,36533
2020-10-20 14:00:00,73.0,73.015,72.76,72.88,78280
2020-10-20 13:45:00,72.98,73.115,72.94,72.99,152697
2020-10-20 13:30:00,72.8,73.02,72.58,72.975,85049
2020-10-20 13:15:00,73.0,73.01,72.79,72.8,56799
2020-10-20 13:00:00,72.9,73.005,72.81,73.0,34367
2020-10-20 12:45:00,72.835,73.09,72.54,72.91,74287
2020-10-20 12:30:00,72.62,72.915,72.62,72.835,41920
2020-10-20 12:15:00,72.94,72.98,72.58,72.62,87291
2020-10-20 12:00:00,72.9,73.02,72.73,72.92,93131
2020-10-20 11:45:00,72.93,73.185,72.73,72.87,98866
2020-10-20 11:30:00,72.44,72.97,72.39,72.9,78778
2020-10-20 11:15:00,72.625,72.69,72.12,72.36,141858
2020-10-20 11:00:00,73.06,73.16,72.61,72.61,172743
2020-10-20 10:45:00,73.19,73.35,72.85,73.1,169055
2020-10-20 10:30:00,72.54,73.27,72.3,73.15,120132
2020-10-20 10:15:00,73.41,73.41,72.49,72.545,154654
2020-10-20 10:00:00,73.12,73.61,72.82,73.35,173069
2020-10-20 09:45:00,72.35,73.6,72.16,73.17,457247
2020-10-20 09:30:00,72.0,72.34,71.7,72.34,7459
2020-10-20 09:15:00,72.49,72.49,72.16,72.16,1985
2020-10-20 09:00:00,72.54,72.97,72.5,72.61,3988
2020-10-20 08:45:00,72.64,72.64,72.64,72.64,100
2020-10-20 08:30:00,72.52,72.52,72.52,72.52,500
2020-10-19 19:00:00,72.95,72.95,72.95,72.95,150
2020-10-19 18:30:00,72.54,72.54,72.54,72.54,100
2020-10-19 16:15:00,72.54,72.54,72.32,72.54,40219
2020-10-19 16:00:00,72.76,72.855,72.48,72.54,364373
2020-10-19 15:45:00,72.55,72.8747,72.53,72.76,134742
2020-10-19 15:30:00,72.41,72.61,72.3,72.58,100665
2020-10-19 15:15:00,72.5,72.51,72.21,72.45,114235
2020-10-19 15:00:00,72.72,72.74,72.46,72.5,131423
2020-10-19 14:45:00,73.01,73.05,72.72,72.72,81477
2020-10-19 14:30:00,72.97,73.27,72.95,73.015,78818
2020-10-19 14:15:00,73.15,73.18,72.83,72.9695,155790
2020-10-19 14:00:00,73.52,73.5634,73.12,73.16,62116
2020-10-19 13:45:00,73.59,73.59,73.42,73.55,57833
2020-10-19 13:30:00,73.59,73.74,73.46,73.58,63337
2020-10-19 13:15:00,73.51,73.66,73.375,73.58,69710
2020-10-19 13:00:00,73.38,73.55,73.15,73.495,117534
2020-10-19 12:45:00,73.42,73.43,73.265,73.38,125680
2020-10-19 12:30:00,73.775,73.85,73.37,73.3909,94682
2020-10-19 12:15:00,74.07,74.1,73.54,73.7999,179459
2020-10-19 12:00:00,74.4912,74.54,74.08,74.08,92446
2020-10-19 11:45:00,74.48,74.61,74.2679,74.495,81378
2020-10-19 11:30:00,75.05,75.12,74.49,74.535,56842
2020-10-19 11:15:00,74.935,75.06,74.87,75.035,42055
2020-10-19 11:00:00,74.87,75.17,74.78,74.96,97579
2020-10-19 10:45:00,74.9,75.13,74.79,74.845,67530
2020-10-19 10:30:00,74.89,75.26,74.68,74.87,137264
2020-10-19 10:15:00,74.765,75.29,74.65,74.85,151590
2020-10-19 10:00:00,75.11,75.26,74.605,74.78,136220
2020-10-19 09:45:00,74.5,75.91,74.095,75.18,313937
2020-10-19 09:30:00,73.75,74.5,73.75,74.5,1818
2020-10-19 08:45:00,73.75,73.75,73.7,73.7,400
2020-10-19 08:30:00,73.88,73.88,73.88,73.88,1000
2020-10-19 08:15:00,74.4,74.54,73.97,73.97,1309
2020-10-19 08:00:00,74.54,74.54,74.54,74.54,100
2020-10-19 07:45:00,74.66,74.66,74.65,74.65,398
2020-10-19 07:30:00,74.7,74.7,74.7,74.7,500
2020-10-19 07:15:00,74.6,74.67,74.4,74.4,2753
2020-10-19 07:00:00,74.04,74.04,74.04,74.04,100
2020-10-19 06:15:00,75.35,75.35,75.0,75.0,651
2020-10-16 20:00:00,75.47,75.47,75.37,75.37,687
2020-10-16 19:45:00,75.51,75.51,75.51,75.51,500
2020-10-16 16:30:00,75.8,75.8,75.8,75.8,200
2020-10-16 16:15:00,75.82,75.82,75.82,75.82,83690
2020-10-16 16:00:00,76.13,76.25,75.81,75.81,399581
2020-10-16 15:45:00,76.58,76.89,76.08,76.155,221334
2020-10-16 15:30:00,76.39,76.7348,76.2856,76.58,137956
2020-10-16 15:15:00,75.82,76.65,75.82,76.39,163087
2020-10-16 15:00:00,75.475,75.82,75.18,75.79,100939
2020-10-16 14:45:00,75.22,75.48,75.17,75.475,96212
2020-10-16 14:30:00,75.3,75.46,75.18,75.19,62880
2020-10-16 14:15:00,75.26,75.34,75.17,75.3,58892
2020-10-16 14:00:00,75.23,75.37,75.1,75.245,74159
2020-10-16 13:45:00,75.01,75.28,74.85,75.255,85286
2020-10-16 13:30:00,74.42,75.04,74.415,75.02,60114
2020-10-16 13:15:00,74.66,74.7,74.3,74.42,129686
2020-10-16 13:00:00,74.19,74.93,74.18,74.66,84243
2020-10-16 12:45:00,74.53,74.6,74.19,74.19,54291
2020-10-16 12:30:00,74.6,74.68,74.46,74.565,50330
2020-10-16 12:15:00,74.5,74.705,74.36,74.63,64978
2020-10-16 12:00:00,75.29,75.32,74.5,74.5,204232
2020-10-16 11:45:00,75.04,75.33,75.0,75.33,84913
2020-10-16 11:30:00,75.43,75.475,75.03,75.05,70355
2020-10-16 11:15:00,75.25,75.62,75.21,75.43,92997
2020-10-16 11:00:00,75.68,75.795,75.17,75.21,98213
2020-10-16 10:45:00,76.11,76.15,75.66,75.66,138688
2020-10-16 10:30:00,75.38,76.19,75.33,76.08,105069
2020-10-16 10:15:00,75.87,76.32,75.3,75.34,159432
2020-10-16 10:00:00,75.06,76.46,74.33,75.88,335156
2020-10-16 09:45:00,78.0,79.0,75.01,75.03,587909
2020-10-16 09:30:00,78.76,78.76,77.08,77.08,796
2020-10-16 09:15:00,79.28,79.28,78.81,78.81,1419
2020-10-16 09:00:00,79.25,79.4,79.25,79.4,3341
2020-10-16 08:45:00,79.0,79.05,79.0,79.05,2001
2020-10-16 08:15:00,79.05,79.75,78.75,78.89,7225
2020-10-16 08:00:00,79.51,79.51,79.05,79.25,4159
2020-10-16 07:45:00,79.4,79.75,79.35,79.65,2309
2020-10-16 07:30:00,79.25,79.75,79.25,79.75,5960
2020-10-16 07:15:00,78.9,79.25,78.9,79.2,7362
2020-10-15 20:00:00,77.74,78.75,77.74,78.75,1190
2020-10-15 19:45:00,77.7,77.7,77.7,77.7,5511
2020-10-15 19:15:00,77.67,77.74,77.67,77.74,777
2020-10-15 18:30:00,77.7,77.7,77.7,77.7,100
2020-10-15 17:30:00,77.65,77.65,77.65,77.65,317
2020-10-15 16:45:00,77.74,77.74,77.74,77.74,1600
2020-10-15 16:30:00,77.08,77.08,77.08,77.08,350
2020-10-15 16:15:00,77.74,77.8,77.74,77.8,63047
2020-10-15 16:00:00,78.085,78.175,77.83,77.91,275511
2020-10-15 15:45:00,77.915,78.19,77.81,78.06,80969
2020-10-15 15:30:00,77.91,77.93,77.75,77.92,58068
2020-10-15 15:15:00,77.874,77.98,77.86,77.88,51260
2020-10-15 15:00:00,77.8101,77.93,77.5586,77.9,45737
2020-10-15 14:45:00,77.82,77.99,77.75,77.86,52668
2020-10-15 14:30:00,77.65,77.86,77.65,77.84,52958
2020-10-15 14:15:00,77.48,77.7,77.41,77.69,54149
2020-10-15 14:00:00,77.59,77.59,77.47,77.515,37179
2020-10-15 13:45:00,77.301,77.6,77.17,77.58,89949
2020-10-15 13:30:00,77.23,77.41,77.1601,77.3638,60005
2020-10-15 13:15:00,77.24,77.3,76.85,77.21,57621
2020-10-15 13:00:00,76.84,77.23,76.8,77.23,26805
2020-10-15 12:45:00,76.9028,77.01,76.88,76.9,30012
2020-10-15 12:30:00,77.0403,77.11,76.89,76.9,36788
2020-10-15 12:15:00,77.01,77.23,76.96,77.04,36425
2020-10-15 12:00:00,76.73,77.23,76.65,77.025,90486
2020-10-15 11:45:00,76.57,76.74,76.5406,76.72,36728
2020-10-15 11:30:00,76.3859,76.81,76.37,76.595,36492
2020-10-15 11:15:00,76.53,76.555,76.31,76.39,48971
2020-10-15 11:00:00,76.33,76.61,76.24,76.55,50767
2020-10-15 10:45:00,76.37,76.54,76.24,76.2814,66563
2020-10-15 10:30:00,76.34,76.38,76.02,76.33,117686
2020-10-15 10:15:00,75.92,76.38,75.87,76.35,101166
2020-10-15 10:00:00,75.84,76.18,75.56,75.92,61044
2020-10-15 09:45:00,75.55,76.46,75.29,75.83,121082
2020-10-15 09:30:00,74.4998,75.6,74.43,75.6,1022
2020-10-15 08:30:00,74.02,74.02,74.02,74.02,100
2020-10-15 08:00:00,74.14,74.18,74.0,74.18,918
2020-10-15 06:45:00,74.14,74.14,74.14,74.14,1102
2020-10-14 17:45:00,75.96,75.96,75.96,75.96,6405
2020-10-14 17:00:00,75.75,75.75,75.75,75.75,100
2020-10-14 16:15:00,75.74,75.74,75.74,75.74,26258
2020-10-14 16:00:00,75.74,75.81,75.54,75.75,283708
2020-10-14 15:45:00,75.74,75.84,75.68,75.755,153039
2020-10-14 15:30:00,75.75,75.81,75.64,75.74,73043
2020-10-14 15:15:00,75.665,75.85,75.64,75.74,91028
2020-10-14 15:00:00,75.49,75.7,75.43,75.65,50949
2020-10-14 14:45:00,75.73,75.73,75.38,75.5,53952
2020-10-14 14:30:00,75.95,76.05,75.58,75.72,50847
2020-10-14 14:15:00,75.92,75.95,75.8,75.95,165128
2020-10-14 14:00:00,76.11,76.12,75.89,75.92,127297
2020-10-14 13:45:00,76.24,76.32,76.07,76.1,54083
2020-10-14 13:30:00,76.25,76.33,76.12,76.24,30883
2020-10-14 13:15:00,75.99,76.31,75.96,76.28,106145
2020-10-14 13:00:00,75.81,76.015,75.81,76.0,138944
2020-10-14 12:45:00,75.74,75.88,75.58,75.82,104854
2020-10-14 12:30:00,75.89,75.9,75.69,75.765,29466
2020-10-14 12:15:00,75.9,76.12,75.83,75.92,34177
2020-10-14 12:00:00,76.0785,76.12,75.72,75.875,34965
2020-10-14 11:45:00,76.07600000000001,76.2,76.02,76.13,33971
2020-10-14 11:30:00,75.99,76.155,75.9401,76.126,40111
2020-10-14 11:15:00,76.26,76.26,75.94,75.95,42003
2020-10-14 11:00:00,76.45,76.57,76.11,76.18,37093
2020-10-14 10:45:00,76.565,76.7,76.27,76.42,41536
2020-10-14 10:30:00,76.59,76.7,76.46,76.61,47616
2020-10-14 10:15:00,76.83800000000001,77.1,76.4758,76.58,52526
2020-10-14 10:00:00,76.63,77.16,76.57,76.88,63324
2020-10-14 09:45:00,76.11,76.8,75.48,76.72,165474
2020-10-14 09:30:00,75.81,75.81,75.5,75.5,1358
2020-10-14 09:15:00,76.86,76.86,76.86,76.86,138
2020-10-14 08:45:00,77.325,77.325,77.325,77.325,300
2020-10-14 08:15:00,75.3316,75.3316,75.3316,75.3316,700
2020-10-13 17:45:00,76.58,77.48,76.58,77.48,9206
2020-10-13 16:15:00,76.82,76.82,76.82,76.82,23072
2020-10-13 16:00:00,76.715,77.01,76.715,76.81,172242
2020-10-13 15:45:00,76.85,76.88,76.7,76.715,53996
2020-10-13 15:30:00,76.65,76.91,76.6,76.8298,73314
2020-10-13 15:15:00,76.54,76.68,76.52,76.64,28976
2020-10-13 15:00:00,76.6,76.65,76.46,76.58,26439
2020-10-13 14:45:00,76.87,76.87,76.53,76.58,28257
2020-10-13 14:30:00,77.07,77.17,76.855,76.9,32418
2020-10-13 14:15:00,77.05,77.1,76.93,77.06,38190
2020-10-13 14:00:00,77.2211,77.28,76.97,77.1,25855
2020-10-13 13:45:00,77.3,77.36,77.22,77.22,33141
2020-10-13 13:30:00,77.35,77.43,77.22,77.29,79393
2020-10-13 13:15:00,77.25,77.36,77.15,77.33,132489
2020-10-13 13:00:00,76.99,77.32,76.95,77.275,27335
2020-10-13 12:45:00,77.095,77.095,76.8,76.9841,31340
2020-10-13 12:30:00,76.77,77.14,76.72,77.095,35855
2020-10-13 12:15:00,76.795,76.8,76.67,76.8,39487
2020-10-13 12:00:00,76.455,76.84,76.45,76.76,32686
2020-10-13 11:45:00,76.5,76.5,76.24,76.435,41726
2020-10-13 11:30:00,76.75,76.87,76.43,76.52,174897
2020-10-13 11:15:00,76.655,76.92,76.64,76.76,48242
2020-10-13 11:00:00,76.89,76.905,76.5,76.66,39420
2020-10-13 10:45:00,77.03,77.12,76.82,76.87,33158
2020-10-13 10:30:00,76.86,77.11,76.84,77.01,41450
2020-10-13 10:15:00,76.975,77.44,76.64,76.91,42035
2020-10-13 10:00:00,77.7,77.7,76.74,77.01,49026
2020-10-13 09:45:00,77.14,77.86,76.695,77.625,87323
2020-10-13 09:30:00,77.14,77.14,77.14,77.14,200
2020-10-13 08:15:00,77.98,77.98,77.98,77.98,451
2020-10-13 07:15:00,77.6,77.6,77.6,77.6,150
2020-10-12 18:00:00,77.52,78.3,77.52,78.26,13566
2020-10-12 16:15:00,77.87,77.87,77.87,77.87,17506
2020-10-12 16:00:00,78.075,78.09,77.82,77.84,245986
2020-10-12 15:45:00,78.05,78.2,78.01,78.08,82360
2020-10-12 15:30:00,77.91,78.14,77.895,78.075,101054
2020-10-12 15:15:00,77.91,78.04,77.8419,77.875,40298
2020-10-12 15:00:00,77.87,77.91,77.7101,77.895,45951
2020-10-12 14:45:00,78.0213,78.07,77.77,77.85,38426
2020-10-12 14:30:00,78.235,78.235,78.01,78.05,40085
2020-10-12 14:15:00,78.41,78.42,78.22,78.22,87061
2020-10-12 14:00:00,78.34,78.47,78.27,78.41,46596
2020-10-12 13:45:00,78.38,78.42,78.105,78.345,52266
2020-10-12 13:30:00,78.18,78.46,78.18,78.3734,36602
2020-10-12 13:15:00,78.23,78.31,78.14,78.19,30178
2020-10-12 13:00:00,78.37,78.3844,78.21,78.2332,24269
2020-10-12 12:45:00,78.32,78.44,78.15,78.36,28628
2020-10-12 12:30:00,78.21,78.38,78.185,78.38,31928
2020-10-12 12:15:00,78.2734,78.28,78.07,78.22,18784
2020-10-12 12:00:00,78.1951,78.38,78.08,78.27,44754
2020-10-12 11:45:00,78.18,78.32,78.07,78.21,32112
2020-10-12 11:30:00,78.07,78.23,78.03,78.16,32818
2020-10-12 11:15:00,77.5,78.09,77.5,78.07,36456
2020-10-12 11:00:00,77.84,77.91,77.46,77.49,35214
2020-10-12 10:45:00,77.87,77.93,77.62,77.85,33868
2020-10-12 10:30:00,77.68,78.06,77.58,77.95,47849
2020-10-12 10:15:00,77.65,77.9834,77.35,77.64,62575
2020-10-12 10:00:00,78.18,78.18,77.47,77.57,258936
2020-10-12 09:45:00,77.96,78.4,77.51,78.22,104810
2020-10-12 09:00:00,77.0101,77.0101,77.0101,77.0101,661
2020-10-12 08:45:00,78.39,78.56,76.8,78.56,2013
2020-10-12 08:30:00,78.3809,78.3809,78.3809,78.3809,700
